DATE,Mean_Temp,Max_Temp,Min_Temp,Mean_Precip,Mean_WindSpeed
2015-12-20,7.937762237762237,20.6,-17.0,0.10584615384615384,5.451111111111111
2015-12-21,9.073611111111111,20.0,-10.0,0.08323308270676692,6.682481751824818
2015-12-22,12.663636363636364,23.3,-8.3,0.3635714285714286,9.786764705882353
2015-12-23,11.46993006993007,23.9,-3.9,0.12111111111111113,8.949264705882353
2015-12-24,8.50138888888889,23.9,-11.7,0.02954887218045113,7.04963503649635
2015-12-25,6.880281690140845,28.9,-21.7,0.08059701492537313,6.642222222222222
2015-12-26,6.013286713286713,28.9,-22.2,0.006083916083916085,7.5
2015-12-27,5.0188811188811195,18.9,-21.1,0.0,4.582352941176471
2015-12-28,5.233333333333333,20.0,-15.0,0.01911111111111111,4.202189781021898
2015-12-29,5.727777777777778,23.3,-16.1,0.01820143884892086,4.262043795620438
2015-12-30,5.409722222222222,25.6,-20.0,0.00852112676056338,3.1846715328467154
2015-12-31,5.919444444444444,20.0,-26.1,0.002142857142857143,4.362043795620438
2016-01-01,5.203053435114504,28.3,-26.1,0.0,4.770161290322581
2016-01-02,6.212213740458015,21.1,-26.1,7.692307692307693e-05,3.4322580645161294
2016-01-03,8.422137404580152,31.7,-12.2,0.0,4.008064516129032
2016-01-04,9.844274809160305,31.7,-10.0,0.018205128205128204,3.889516129032258
2016-01-05,10.50909090909091,27.2,-8.0,0.20772727272727273,6.492
2016-01-06,8.906201550387598,28.3,-11.0,0.6539285714285714,8.202459016393442
2016-01-07,8.180152671755724,20.0,-15.0,0.6160344827586207,5.537096774193548
2016-01-08,7.317692307692307,19.4,-17.2,0.11431999999999999,3.868292682926829
2016-01-09,8.014615384615386,20.0,-17.2,0.024146341463414635,3.986991869918699
2016-01-10,9.45703125,30.6,-12.0,0.03625,3.2586776859504134
2016-01-11,9.431297709923664,30.0,-20.0,0.00828125,3.6282258064516126
2016-01-12,8.994656488549618,23.3,-16.7,0.001603053435114504,4.141935483870968
2016-01-13,9.727692307692307,23.3,-8.9,0.07393442622950819,6.452032520325203
2016-01-14,8.834351145038168,22.8,-12.0,0.06992125984251969,4.771774193548388
2016-01-15,10.117557251908398,23.9,-10.6,0.09612903225806452,5.494354838709677
2016-01-16,10.846923076923076,23.9,-10.0,0.06549180327868853,4.395934959349594
2016-01-17,11.490839694656488,25.6,-10.0,0.05752,4.737903225806452
2016-01-18,12.023846153846153,25.6,-6.7,0.34705882352941175,5.165040650406504
2016-01-19,11.92442748091603,23.3,-8.9,0.0945217391304348,6.309677419354839
2016-01-20,12.026923076923078,33.3,-8.9,0.3221951219512195,3.9495934959349595
2016-01-21,11.982442748091604,33.3,-12.0,0.0011450381679389313,4.106451612903226
2016-01-22,12.09083969465649,26.7,-9.0,0.04163934426229508,5.2192
2016-01-23,11.57846153846154,23.0,-3.9,0.2150420168067227,6.250806451612903
2016-01-24,9.96846153846154,23.3,-18.0,0.06341269841269842,5.136290322580645
2016-01-25,10.312977099236642,23.9,-10.0,0.01821705426356589,4.332
2016-01-26,10.843846153846155,25.0,-13.0,0.0020155038759689923,4.503225806451613
2016-01-27,10.986259541984733,25.0,-11.7,0.00022900763358778625,3.3368
2016-01-28,10.56564885496183,25.0,-12.0,0.00109375,3.2824
2016-01-29,12.62442748091603,27.2,-5.0,0.059375,5.0072
2016-01-30,12.387596899224807,28.9,-6.7,0.17366666666666666,6.186991869918699
2016-01-31,10.300775193798449,28.9,-7.2,0.061452991452991455,8.138211382113822
2016-02-01,7.787692307692308,25.0,-16.1,0.22032520325203253,12.962096774193547
2016-02-02,6.0705426356589145,17.8,-25.0,0.003089430894308943,5.391869918699188
2016-02-03,6.700769230769231,20.0,-20.6,0.013543307086614173,3.963709677419355
2016-02-04,8.794615384615383,23.0,-16.0,0.008759689922480619,4.205645161290323
2016-02-05,10.119083969465649,27.2,-15.0,7.692307692307693e-05,4.2832
2016-02-06,11.61937984496124,27.2,-12.0,0.0010852713178294575,4.017073170731708
2016-02-07,13.327131782945736,31.7,-8.9,0.0001550387596899225,4.546341463414635
2016-02-08,16.116793893129774,32.0,-8.0,0.0,5.5768
2016-02-09,16.067692307692308,33.9,-8.0,0.0,4.071774193548387
2016-02-10,15.294573643410853,33.9,-7.2,0.0,3.3422764227642277
2016-02-11,15.0484375,32.8,-7.2,0.0,3.0644628099173556
2016-02-12,14.56356589147287,31.1,-6.1,7.751937984496124e-05,2.7756097560975608
2016-02-13,13.817054263565892,31.1,-8.3,0.004496124031007753,3.453658536585366
2016-02-14,14.54140625,34.4,-8.3,0.00046875,4.585245901639344
2016-02-15,17.4251968503937,34.4,-4.4,0.0009523809523809524,5.277685950413224
2016-02-16,17.152713178294572,35.0,-6.0,0.0,3.645528455284553
2016-02-17,16.13953488372093,33.9,-5.0,0.0015,6.186178861788617
2016-02-18,12.803125,31.7,-4.0,0.2803603603603604,8.927049180327868
2016-02-19,11.334375,28.9,-10.0,0.08736,5.6811475409836065
2016-02-20,11.228125,30.6,-10.0,0.0424,4.183606557377049
2016-02-21,11.69921875,31.7,-11.0,0.00015873015873015873,3.554918032786885
2016-02-22,13.47109375,31.7,-11.7,0.0028125,5.213114754098361
2016-02-23,14.043410852713178,32.0,-11.1,0.0,4.312195121951219
2016-02-24,14.3296875,30.6,-8.0,0.0,4.111475409836066
2016-02-25,14.541538461538462,30.6,-6.1,0.0,3.2145161290322584
2016-02-26,14.659230769230769,31.1,-7.2,0.0,3.4693548387096773
2016-02-27,14.91640625,32.8,-5.0,0.009765625,4.837704918032787
2016-02-28,14.1890625,32.8,-5.6,0.0,4.092622950819672
2016-02-29,14.783206106870228,32.8,-7.0,0.0044274809160305345,3.8535999999999997
2016-03-01,15.633076923076922,32.8,-6.1,0.0004615384615384616,4.340322580645162
2016-03-02,15.290000000000001,33.9,-5.0,0.00823076923076923,4.80241935483871
2016-03-03,15.411627906976744,33.9,-4.0,0.01828125,5.108130081300812
2016-03-04,14.86046511627907,32.8,-4.0,0.019435483870967742,4.1886178861788625
2016-03-05,15.294615384615383,32.8,-1.7,0.20008620689655174,7.510483870967741
2016-03-06,13.616923076923078,30.0,-3.6,0.6493859649122807,10.529838709677419
2016-03-07,10.19,27.2,-4.1,0.3256140350877193,8.589516129032257
2016-03-08,9.685496183206107,26.1,-9.4,0.1931496062992126,5.9256
2016-03-09,12.62442748091603,30.6,-9.4,0.016370967741935482,5.1592
2016-03-10,15.208396946564886,33.3,-2.2,0.06201612903225807,5.8048
2016-03-11,13.970992366412213,33.3,-2.9,0.21391304347826087,7.260800000000001
2016-03-12,10.77153846153846,31.1,-4.4,0.31848739495798317,9.15967741935484
2016-03-13,11.826923076923077,28.3,-2.2,0.16429752066115702,8.19516129032258
2016-03-14,13.52,29.4,-2.2,0.24,8.69516129032258
2016-03-15,12.91679389312977,32.2,-7.0,0.019923076923076922,4.908
2016-03-16,14.776335877862596,33.3,-6.1,7.633587786259542e-05,4.1256
2016-03-17,16.105343511450382,33.3,-6.7,0.0,3.4896
2016-03-18,15.935114503816793,34.4,-6.1,0.0,4.1032
2016-03-19,15.65114503816794,34.4,-6.1,0.0009160305343511451,4.36
2016-03-20,15.637692307692308,35.0,-5.0,0.00264,5.348387096774194
2016-03-21,14.76793893129771,35.0,-1.1,0.07548387096774195,7.116
2016-03-22,12.721538461538461,35.0,-6.1,0.10590163934426229,8.708870967741936
2016-03-23,12.78139534883721,27.8,-10.0,0.007441860465116279,6.778048780487805
2016-03-24,14.496923076923077,31.7,-9.4,0.0,4.623387096774193
2016-03-25,15.244274809160306,32.2,-8.0,0.0005343511450381679,5.4728
2016-03-26,15.39140625,32.2,-7.2,0.00015625,6.077868852459017
2016-03-27,15.222834645669291,32.2,-6.7,0.00216,5.347107438016529
2016-03-28,13.427480916030534,31.1,-5.2,0.004375,9.9208
2016-03-29,10.654198473282444,27.8,-8.0,0.011328125,8.4888
2016-03-30,11.123664122137406,23.9,-7.8,0.00671875,5.553225806451613
2016-03-31,12.795348837209302,29.0,-6.7,0.002635658914728682,5.085365853658536
2016-04-01,14.564885496183207,32.2,-6.7,0.0,5.3744
2016-04-02,15.77923076923077,33.9,-5.0,0.0,4.053225806451613
2016-04-03,16.51923076923077,34.0,-3.9,0.0,4.65483870967742
2016-04-04,16.899236641221375,35.0,-1.7,0.0064885496183206106,5.656
2016-04-05,17.50152671755725,36.5,-5.6,0.0003053435114503817,5.536
2016-04-06,19.61832061068702,38.3,-5.6,0.0,4.998399999999999
2016-04-07,18.63969465648855,38.3,-5.0,0.0017647058823529412,4.8152
2016-04-08,16.052671755725193,36.0,-3.3,0.03655462184873949,4.6416
2016-04-09,15.124615384615385,28.3,0.0,0.1408695652173913,5.071774193548387
2016-04-10,14.497692307692308,29.0,1.0,0.20871794871794874,4.931451612903226
2016-04-11,15.059541984732824,32.2,-0.3,0.0489763779527559,4.2024
2016-04-12,15.376153846153846,32.1,-2.8,0.019922480620155038,5.481451612903226
2016-04-13,15.37076923076923,32.8,-2.8,0.01171875,6.431451612903226
2016-04-14,14.785496183206108,33.9,-4.0,0.032913385826771654,8.7904
2016-04-15,14.248091603053435,33.9,-5.6,0.01,9.978399999999999
2016-04-16,16.96923076923077,33.0,-7.8,0.00015384615384615385,7.357258064516128
2016-04-17,18.80546875,34.2,-7.8,0.0,5.305737704918032
2016-04-18,20.018320610687024,34.7,-6.7,0.0,4.0448
2016-04-19,20.40152671755725,36.9,-4.4,0.0,4.2648
2016-04-20,19.59618320610687,38.5,-3.3,0.0,5.056
2016-04-21,18.53846153846154,38.6,-2.2,0.0,5.898387096774194
2016-04-22,16.957251908396948,38.2,-0.6,0.044508196721311476,8.4632
2016-04-23,14.63125,36.3,-7.8,0.13370967741935483,7.527868852459016
2016-04-24,15.50546875,34.4,-7.8,0.0046875,7.225409836065574
2016-04-25,13.596923076923076,34.4,-4.0,0.008888888888888889,11.78225806451613
2016-04-26,13.31846153846154,30.0,-6.0,0.005826771653543307,7.173387096774194
2016-04-27,14.573282442748091,31.7,-5.0,0.00528,7.6624
2016-04-28,14.014615384615386,31.7,-1.0,0.0476,9.118548387096775
2016-04-29,15.25,32.2,-3.9,0.003230769230769231,6.85241935483871
2016-04-30,15.644186046511628,32.1,-3.9,0.00951219512195122,9.697560975609756
2016-05-01,17.21627906976744,31.7,-3.0,0.0052,5.388617886178862
2016-05-02,17.72824427480916,33.9,-4.1,0.004883720930232558,5.0296
2016-05-03,18.278625954198475,36.1,-3.3,0.00015384615384615385,4.76
2016-05-04,18.138461538461538,38.9,-1.7,7.751937984496124e-05,5.482258064516128
2016-05-05,16.354198473282445,38.9,-1.1,0.008048780487804878,6.950399999999999
2016-05-06,14.556923076923077,33.7,0.0,0.07076923076923076,5.793548387096774
2016-05-07,14.638167938931296,29.0,0.6,0.08647058823529412,5.097600000000001
2016-05-08,15.4421875,30.0,0.0,0.037016129032258066,5.1499999999999995
2016-05-09,16.765648854961835,35.5,-2.2,0.0025954198473282443,6.0912
2016-05-10,17.49,36.5,-2.2,0.0,5.535483870967742
2016-05-11,18.651908396946567,36.7,-3.3,0.00015267175572519084,5.5288
2016-05-12,19.55419847328244,40.0,-3.3,0.0,5.2656
2016-05-13,19.900000000000002,43.0,0.6,0.00015384615384615385,6.1096
2016-05-14,18.396153846153847,43.1,1.1,0.00046153846153846153,7.333870967741936
2016-05-15,17.68671875,41.3,-4.0,0.005118110236220472,8.200819672131148
2016-05-16,18.134351145038167,37.3,-1.7,0.001317829457364341,7.5264
2016-05-17,19.561068702290076,35.6,-1.0,0.000703125,7.0872
2016-05-18,20.638931297709924,38.3,-1.0,0.00015267175572519084,5.344
2016-05-19,20.069696969696967,42.6,0.6,7.575757575757576e-05,7.452
2016-05-20,16.3,42.2,-1.1,0.0014615384615384616,10.5016
2016-05-21,14.09083969465649,35.6,-2.8,0.025714285714285717,8.259677419354839
2016-05-22,14.62923076923077,31.2,-8.6,0.01730769230769231,6.694308943089431
2016-05-23,15.715909090909092,33.1,-6.1,0.0033333333333333335,6.7623999999999995
2016-05-24,16.258333333333333,33.1,-6.1,0.004885496183206107,7.6712
2016-05-25,16.12878787878788,33.2,0.0,0.016640625,7.4928
2016-05-26,17.200751879699247,35.2,0.0,0.014090909090909091,6.873809523809524
2016-05-27,18.772932330827068,37.8,-0.6,0.00015151515151515152,5.978571428571429
2016-05-28,19.865151515151513,39.6,-0.6,0.00045454545454545455,5.894399999999999
2016-05-29,19.815151515151513,39.9,-1.1,0.0004651162790697674,5.7648
2016-05-30,20.40681818181818,42.5,-1.1,0.0007633587786259542,5.6456
2016-05-31,21.80827067669173,43.4,0.6,0.00037593984962406017,5.335714285714285
2016-06-01,22.657894736842106,45.1,1.1,7.518796992481203e-05,5.4190476190476184
2016-06-02,22.833834586466168,46.6,-3.0,0.0,5.722222222222222
2016-06-03,24.263157894736842,46.7,0.0,7.575757575757576e-05,4.858730158730159
2016-06-04,24.703030303030303,48.3,2.8,0.0,4.6512
2016-06-05,23.32272727272727,48.3,3.9,7.633587786259542e-05,5.953600000000001
2016-06-06,22.427819548872183,47.2,2.0,0.005263157894736842,6.643650793650794
2016-06-07,22.316541353383457,47.5,3.3,0.0007518796992481203,7.26031746031746
2016-06-08,21.9796992481203,48.0,3.0,0.0002255639097744361,7.511904761904762
2016-06-09,20.927819548872183,48.3,4.4,0.00015037593984962405,7.5246031746031745
2016-06-10,20.750375939849626,46.7,5.6,0.00015037593984962405,7.337301587301587
2016-06-11,19.754135338345865,42.2,-1.0,0.0009160305343511451,6.899206349206349
2016-06-12,20.024242424242424,40.2,0.0,0.010606060606060607,6.6976
2016-06-13,19.65419847328244,39.8,-0.6,0.010458015267175573,7.009677419354839
2016-06-14,19.134848484848487,42.4,1.7,0.0006818181818181818,8.2736
2016-06-15,17.73939393939394,42.5,1.0,0.0003076923076923077,8.8016
2016-06-16,17.793939393939397,40.6,1.0,0.01393939393939394,7.1432
2016-06-17,20.150000000000002,41.9,-2.0,0.006076923076923077,5.9496
2016-06-18,21.418320610687026,43.9,2.8,0.04946153846153846,6.283064516129032
2016-06-19,23.792424242424243,48.3,-1.0,0.009318181818181817,5.4208
2016-06-20,26.295454545454547,51.7,-1.0,0.0,5.9416
2016-06-21,25.65757575757576,51.7,1.0,0.0,6.5592
2016-06-22,24.575,49.7,0.0,7.575757575757576e-05,6.948
2016-06-23,23.223484848484848,48.8,3.0,0.0,7.4768
2016-06-24,22.833333333333332,48.6,1.7,0.0,7.924
2016-06-25,23.170454545454547,48.0,1.0,0.0,5.968
2016-06-26,24.60681818181818,49.2,2.2,0.0,5.3031999999999995
2016-06-27,25.61439393939394,47.2,2.0,0.0,5.576190476190477
2016-06-28,26.17878787878788,48.3,2.0,0.0,5.65952380952381
2016-06-29,25.25639097744361,48.8,3.0,0.0,5.973015873015873
2016-06-30,24.259090909090908,48.8,1.0,0.0,6.4576
2016-07-01,24.043181818181818,48.1,2.0,0.0003076923076923077,6.4192
2016-07-02,23.259541984732824,45.1,2.0,0.0030232558139534887,6.305645161290323
2016-07-03,22.838461538461537,45.5,3.0,0.002923076923076923,6.334959349593496
2016-07-04,22.555384615384614,46.2,2.0,0.002923076923076923,6.782926829268292
2016-07-05,22.19618320610687,46.5,0.0,0.0,7.283064516129032
2016-07-06,21.68702290076336,44.8,0.0,0.0,7.162903225806452
2016-07-07,21.725954198473282,44.4,1.0,0.0,6.770967741935484
2016-07-08,22.120454545454546,44.6,2.0,0.0007575757575757576,6.918399999999999
2016-07-09,23.1,45.1,6.1,0.01,7.545528455284553
2016-07-10,21.895419847328245,46.1,6.1,0.002748091603053435,8.428225806451612
2016-07-11,21.848484848484848,46.1,-2.0,0.0005303030303030304,6.6064
2016-07-12,22.23409090909091,44.6,-2.0,0.0,6.7336
2016-07-13,23.246564885496184,46.2,0.0,0.0,5.421774193548386
2016-07-14,24.49772727272727,47.7,1.0,0.0,5.1976
2016-07-15,24.191603053435113,48.2,1.0,7.633587786259542e-05,6.083870967741936
2016-07-16,23.663076923076922,48.3,1.0,7.692307692307693e-05,7.032520325203252
2016-07-17,22.699236641221372,46.5,0.0,0.0,7.242741935483871
2016-07-18,22.17022900763359,47.0,4.4,0.0,7.315322580645161
2016-07-19,22.683969465648854,47.2,2.3,0.0003053435114503817,6.65241935483871
2016-07-20,23.77480916030534,48.2,0.0,0.0,5.842741935483871
2016-07-21,24.74351145038168,48.8,2.0,0.0,6.245967741935484
2016-07-22,25.210687022900764,48.7,0.0,0.0,6.208870967741936
2016-07-23,25.92265625,48.8,-1.0,0.0,5.7725
2016-07-24,25.806976744186045,49.5,0.6,0.0,5.83360655737705
2016-07-25,25.50229007633588,49.7,1.0,7.751937984496124e-05,5.907258064516129
2016-07-26,26.129770992366414,49.5,2.0,0.0003053435114503817,5.300806451612903
2016-07-27,27.024615384615384,48.3,3.0,0.0,5.281451612903226
2016-07-28,26.78604651162791,48.3,5.0,0.0003125,5.638211382113822
2016-07-29,26.613178294573643,48.3,8.4,0.0017054263565891472,5.566666666666667
2016-07-30,26.2046875,46.7,7.0,0.00015748031496062991,6.574590163934427
2016-07-31,24.9968992248062,48.5,6.0,0.001937984496124031,6.655737704918033
2016-08-01,24.252307692307692,47.6,4.0,0.0,6.322764227642277
2016-08-02,24.048091603053436,48.0,3.0,0.0,6.086290322580646
2016-08-03,24.380152671755727,48.0,2.0,0.0,5.872580645161291
2016-08-04,23.402290076335877,47.1,3.0,0.0,6.440322580645161
2016-08-05,22.33435114503817,46.2,3.0,0.0,6.490322580645161
2016-08-06,22.21923076923077,46.4,-3.0,0.00015384615384615385,5.902439024390244
2016-08-07,22.3953125,46.5,0.0,0.0,6.235537190082645
2016-08-08,22.813178294573643,46.4,-2.0,0.0,5.738524590163935
2016-08-09,22.500763358778624,46.9,-2.0,0.0,6.51869918699187
2016-08-10,22.49236641221374,44.8,-1.5,0.0,5.956910569105691
2016-08-11,22.644274809160304,44.1,1.1,0.0,5.66829268292683
2016-08-12,23.408396946564885,45.3,2.2,0.0,5.436290322580645
2016-08-13,24.734375,47.3,3.3,0.0,5.072727272727272
2016-08-14,25.838461538461537,49.2,4.0,7.692307692307693e-05,5.55655737704918
2016-08-15,25.2030534351145,49.0,2.0,0.0,6.089516129032258
2016-08-16,24.5793893129771,47.5,4.0,7.692307692307693e-05,5.65241935483871
2016-08-17,24.47328244274809,47.2,4.4,7.751937984496124e-05,5.604032258064516
2016-08-18,24.212213740458015,45.6,4.0,7.692307692307693e-05,5.437096774193549
2016-08-19,23.65114503816794,45.4,5.0,0.0,5.425000000000001
2016-08-20,23.44846153846154,45.7,5.0,0.0,5.8463414634146345
2016-08-21,23.213076923076922,46.0,5.0,0.0,5.913821138211382
2016-08-22,22.935114503816795,45.0,6.7,0.001953125,6.032258064516129
2016-08-23,22.373076923076923,43.2,3.0,0.00031746031746031746,5.817073170731708
2016-08-24,22.616030534351143,44.8,1.0,0.0,5.754032258064516
2016-08-25,22.164615384615384,44.7,-2.0,0.0,5.715447154471545
2016-08-26,21.38167938931298,43.8,0.0,0.0,5.870161290322581
2016-08-27,21.083076923076923,42.8,1.0,0.0,5.882926829268293
2016-08-28,21.827692307692306,43.1,1.0,0.0,5.380487804878048
2016-08-29,22.931538461538462,46.3,-1.0,0.0003076923076923077,5.3951219512195125
2016-08-30,23.974615384615383,47.3,2.8,7.751937984496124e-05,5.530894308943089
2016-08-31,24.08153846153846,47.0,1.7,7.692307692307693e-05,6.128455284552845
2016-09-01,22.61230769230769,46.3,1.1,0.0,5.920325203252033
2016-09-02,21.697709923664124,45.6,-2.3,0.0,5.640322580645161
2016-09-03,21.088461538461537,44.5,-1.1,0.0,6.595121951219513
2016-09-04,19.305384615384614,42.2,-1.0,0.0003076923076923077,7.547967479674797
2016-09-05,19.053846153846155,39.0,-2.8,0.0,5.660975609756097
2016-09-06,20.425190839694654,40.6,-3.0,0.0,4.578225806451614
2016-09-07,22.096946564885496,42.2,-2.2,0.0,4.686290322580645
2016-09-08,22.458015267175572,42.2,-0.6,7.692307692307693e-05,5.399193548387097
2016-09-09,22.019083969465647,43.9,0.0,0.0,5.238709677419355
2016-09-10,22.40232558139535,44.4,1.7,0.0,4.963114754098361
2016-09-11,22.169918699186994,44.5,2.2,0.0,6.0717948717948715
2016-09-12,20.290076335877863,42.8,3.3,0.0,7.574999999999999
2016-09-13,17.72442748091603,40.9,1.0,0.0003875968992248062,7.584677419354839
2016-09-14,17.382442748091602,36.7,-5.0,0.00045801526717557256,4.695161290322581
2016-09-15,18.78527131782946,37.7,-4.4,0.0,4.312295081967213
2016-09-16,19.62923076923077,38.9,-3.3,0.0,4.253658536585366
2016-09-17,21.065891472868216,40.6,-2.2,0.0,4.061475409836065
2016-09-18,23.003875968992247,42.2,0.0,0.0,3.748360655737705
2016-09-19,24.171538461538464,42.2,0.7,0.00023076923076923076,4.269918699186992
2016-09-20,23.76124031007752,41.9,2.8,0.0036434108527131784,5.738524590163935
2016-09-21,21.58076923076923,40.0,0.6,0.04515625,5.952845528455285
2016-09-22,18.527692307692305,36.8,-7.0,0.008914728682170544,8.31219512195122
2016-09-23,17.433846153846154,36.7,-7.0,0.0020930232558139536,6.48130081300813
2016-09-24,20.243307086614173,37.2,-4.4,7.874015748031496e-05,4.721666666666667
2016-09-25,23.18062015503876,40.6,-2.2,0.0,5.027049180327868
2016-09-26,25.23846153846154,41.7,-2.8,0.0,4.5512195121951216
2016-09-27,25.016923076923074,41.7,-1.7,0.0,4.3723577235772355
2016-09-28,23.395384615384614,39.7,-0.4,7.751937984496124e-05,4.230327868852459
2016-09-29,22.126153846153848,38.3,1.1,0.0009375,4.882926829268293
2016-09-30,21.04307692307692,39.5,-1.2,0.0003076923076923077,5.8357723577235765
2016-10-01,19.303100775193798,38.9,-3.9,0.0008527131782945736,6.119512195121952
2016-10-02,17.34140625,38.7,-6.1,0.013089430894308942,6.809917355371901
2016-10-03,15.349612403100775,36.7,-6.1,0.02396825396825397,7.222950819672132
2016-10-04,16.233846153846155,32.8,-9.0,0.007615384615384615,5.741803278688525
2016-10-05,16.308461538461536,32.8,-10.6,0.0014615384615384616,6.3
2016-10-06,16.90703125,34.4,-10.6,0.003984375,5.127272727272727
2016-10-07,18.6875,36.1,-9.4,0.0,3.9520661157024795
2016-10-08,20.19147286821705,37.8,-5.0,0.0,3.4819672131147543
2016-10-09,20.171875,37.8,-4.5,0.0,3.476859504132231
2016-10-10,19.8625,37.8,-2.2,0.0,4.426446280991736
2016-10-11,18.245736434108526,36.7,-1.7,0.00023437500000000002,5.494262295081967
2016-10-12,16.71472868217054,36.1,-4.4,0.0001550387596899225,4.566393442622951
2016-10-13,17.04307692307692,36.1,-3.6,0.0030232558139534887,4.900813008130081
2016-10-14,17.90153846153846,37.2,0.6,0.10926229508196722,6.809756097560975
2016-10-15,17.903875968992246,37.2,4.4,0.125,7.2926229508196725
2016-10-16,18.04263565891473,36.7,4.0,0.1760504201680672,8.48688524590164
2016-10-17,16.84921875,35.6,-1.1,0.29512820512820515,7.983471074380165
2016-10-18,16.035658914728682,32.8,-4.0,0.03534883720930232,5.8754098360655735
2016-10-19,17.12348484848485,35.7,-6.1,0.003435114503816794,5.5808
2016-10-20,19.096946564885496,37.8,-5.0,0.0,4.342741935483871
2016-10-21,19.63030303030303,37.8,-4.3,0.0,3.3495999999999997
2016-10-22,18.003053435114506,37.8,-4.4,0.0006106870229007634,3.6193548387096777
2016-10-23,17.21769230769231,37.8,-4.4,0.00031496062992125983,4.124390243902439
2016-10-24,17.941984732824427,36.1,-1.1,0.023414634146341463,6.531451612903226
2016-10-25,16.78787878787879,31.7,-2.1,0.14983739837398374,5.6736
2016-10-26,17.37878787878788,33.3,-3.0,0.04287878787878788,4.272
2016-10-27,17.558015267175573,33.3,-3.6,0.04463414634146342,3.649193548387097
2016-10-28,17.66641221374046,34.4,2.2,0.2938655462184874,4.241935483870968
2016-10-29,17.58153846153846,34.4,-2.6,0.16825396825396824,4.021951219512195
2016-10-30,17.341860465116277,34.4,-1.7,0.050608695652173914,5.9573770491803275
2016-10-31,14.805384615384616,33.9,-4.3,0.17333333333333334,5.709756097560975
2016-11-01,14.296946564885497,28.9,-1.7,0.08512,5.555645161290323
2016-11-02,14.015384615384615,30.0,-6.7,0.012362204724409449,4.419512195121952
2016-11-03,16.116153846153846,34.4,-7.9,0.0,4.038211382113821
2016-11-04,16.470542635658912,34.4,-7.6,7.8125e-05,3.082786885245902
2016-11-05,15.93565891472868,33.9,-6.5,0.0,3.195081967213115
2016-11-06,16.2421875,33.9,-6.1,0.02,4.2272727272727275
2016-11-07,16.457251908396948,32.2,-4.1,0.002366412213740458,3.137903225806452
2016-11-08,17.678625954198473,36.1,-3.3,0.0,3.217741935483871
2016-11-09,18.896923076923077,37.2,-3.6,0.0003875968992248062,3.689516129032258
2016-11-10,18.88854961832061,37.2,-5.2,0.0006153846153846154,3.318548387096774
2016-11-11,17.825384615384618,36.7,-5.5,7.692307692307693e-05,3.1180327868852458
2016-11-12,17.873076923076923,33.3,-1.1,0.016796875,3.578048780487805
2016-11-13,16.666923076923077,34.0,-8.0,0.00421875,2.9601626016260165
2016-11-14,16.336641221374045,33.9,-7.6,0.00015267175572519084,2.6919354838709677
2016-11-15,15.749618320610686,33.9,-5.6,0.02310077519379845,3.925806451612903
2016-11-16,14.024427480916032,31.1,-3.3,0.02015748031496063,6.495161290322581
2016-11-17,11.129007633587786,29.4,-12.2,0.005572519083969466,5.625806451612903
2016-11-18,11.432307692307692,28.3,-12.2,0.0,4.621951219512195
2016-11-19,12.582945736434109,28.3,-8.0,0.03491666666666667,5.7368852459016395
2016-11-20,13.265625,26.7,-3.3,0.19371681415929204,5.042148760330579
2016-11-21,12.7140625,25.0,-5.0,0.30965217391304345,5.115702479338843
2016-11-22,10.995384615384616,25.0,-11.7,0.045396825396825394,3.7349593495934963
2016-11-23,11.468992248062015,25.6,-7.8,0.06596774193548387,4.980327868852459
2016-11-24,10.692248062015503,29.4,-14.4,0.014263565891472868,4.640983606557377
2016-11-25,10.262790697674419,28.9,-13.9,0.008294573643410854,3.7319672131147543
2016-11-26,9.288976377952757,26.7,-13.9,0.025135135135135135,5.413333333333333
2016-11-27,9.773228346456694,21.7,-9.4,0.29849557522123893,7.345
2016-11-28,9.866666666666667,22.2,-7.8,0.07256,6.2073770491803275
2016-11-29,9.714728682170543,22.8,-16.7,0.01062992125984252,5.077049180327869
2016-11-30,8.57984496124031,22.8,-16.7,0.005354330708661418,3.386065573770492
2016-12-01,8.944615384615384,21.7,-12.8,0.005538461538461538,4.065040650406504
2016-12-02,9.57557251908397,21.1,-12.2,0.00023076923076923076,7.816935483870967
2016-12-03,9.528461538461539,23.3,-12.8,0.0,5.395934959349594
2016-12-04,9.585271317829458,26.0,-11.7,0.0,3.027868852459016
2016-12-05,9.84296875,25.6,-9.0,0.0011811023622047244,3.9859504132231405
2016-12-06,9.3015503875969,22.8,-11.0,0.0038888888888888888,4.556097560975609
2016-12-07,7.735658914728682,22.8,-17.2,0.0037500000000000003,4.280487804878049
2016-12-08,9.188372093023256,21.1,-7.8,0.09786324786324786,4.832520325203252
2016-12-09,11.925384615384615,22.2,-7.2,0.11241935483870967,4.170967741935484
2016-12-10,13.0828125,23.9,-7.2,0.1461864406779661,5.722950819672132
2016-12-11,12.574418604651163,25.6,-7.8,0.18653225806451612,4.684552845528455
2016-12-12,11.583076923076923,25.6,-7.8,0.0038461538461538464,3.643548387096774
2016-12-13,11.249612403100775,25.0,-6.7,0.0004761904761904762,2.9121951219512194
2016-12-14,12.272307692307693,26.0,-6.7,0.05095238095238095,4.016129032258065
2016-12-15,13.451145038167938,25.6,-3.9,0.16440677966101694,6.479032258064516
2016-12-16,11.817424242424243,27.2,-6.3,0.776695652173913,9.9864
